# Slam trajectory: 2024/12/20-14:42:16
# msg: Begin Pose
# timestamp tx ty tz qx qy qz qw
1727420941.12192296981812 67.77029575012801 8.19817318870224 -0.78500318552701 -0.06266632131772 0.01193239307045 0.65780656916944 0.75048055785986
1727420941.22191691398621 67.77770487570430 8.27281166898585 -0.76493909960316 -0.06126673730329 0.00124360473957 0.66752036425362 0.74206563298281
1727420941.32201290130615 67.81049870648272 8.33580512713433 -0.76014937252702 -0.06520629212539 0.00101471761833 0.67242808924863 0.73728391722921
1727420941.42202711105347 67.81488842283750 8.40375665641588 -0.75235196298833 -0.06560361737871 -0.00004893374633 0.68286598023269 0.72759206704937
1727420941.52207708358765 67.81968482039814 8.47458879633014 -0.75181676006511 -0.06491127737840 -0.00277593451898 0.69243152270094 0.71855229915902
1727420941.62225294113159 67.82428531269863 8.54679393922027 -0.76071392877655 -0.06296180367593 -0.00481311008385 0.69754070209321 0.71375739167626
1727420941.72227406501770 67.79824338479749 8.62676995989149 -0.76045133767931 -0.05599375181549 -0.01099198612944 0.70899598298620 0.70290011531368
1727420941.82252311706543 67.81779968111599 8.68942976249158 -0.74503085385863 -0.04973350559515 -0.01364097310452 0.70737921368913 0.70495045947537
1727420941.92266988754272 67.80712769444243 8.76924632040400 -0.73833822996345 -0.04757701813864 -0.00715979252300 0.70431723520292 0.70825305993845
1727420942.02267003059387 67.81985419070205 8.84030147747368 -0.73125230207710 -0.05031739764469 -0.00017429543389 0.69681883924804 0.71548000278441
1727420942.12250709533691 67.83102420349336 8.91356116379930 -0.72783650340304 -0.05204564619803 0.00386186277597 0.68788209583449 0.72394375400171
1727420942.22209000587463 67.84261173265975 8.99219192425287 -0.73331789757564 -0.05516493754165 0.00849402383379 0.68581798887965 0.72562963511299
1727420942.32175803184509 67.87786038673691 9.06790311679572 -0.74357712901241 -0.05515563610471 0.01148010413521 0.68324931327402 0.72800854316795
1727420942.42136001586914 67.89540025452885 9.15455182308829 -0.74045951415197 -0.05205633648236 0.00857606349395 0.69169456075440 0.72026052480319
1727420942.52144002914429 67.93286021409475 9.22971110184892 -0.71788643335585 -0.04661803966957 0.00221612909854 0.68724523679699 0.72492470757247
1727420942.62126803398132 67.95149517530538 9.30166231949787 -0.70804927102504 -0.04846728933576 -0.00083518232681 0.69912862022021 0.71335082303444
1727420942.72139000892639 67.97558453988970 9.36750807916505 -0.69784021421745 -0.05017613704832 0.00026629722304 0.70383487914758 0.70858926554952
1727420942.82152199745178 67.99139882992385 9.42684727073278 -0.69472165484308 -0.04811041310006 -0.00137512164127 0.71087119049641 0.70167346231279
1727420942.92174410820007 68.01031455806942 9.49548209124371 -0.69737382114307 -0.04728066352387 0.00067928627305 0.71409943982468 0.69844546492120
1727420943.02199697494507 68.02804113682143 9.57040764397456 -0.70754183835661 -0.04840293712214 0.00415550596097 0.71311611287145 0.69936063444497
1727420943.12214708328247 68.03211352302723 9.65321661998011 -0.71240548706121 -0.04773316560049 0.00477502014054 0.71209732669734 0.70043996273408
1727420943.22228193283081 68.03745172788030 9.73902703635452 -0.70831267517213 -0.04006954800962 0.00014091998776 0.70682641120706 0.70625125549199
1727420943.32221603393555 68.03907408099971 9.81977076020912 -0.69844542919936 -0.03508295630611 -0.00351681350505 0.70825319761550 0.70507746118211
1727420943.42246103286743 68.04612255288640 9.90140113612532 -0.69347820564519 -0.03164517473382 0.00237936095013 0.69316132582034 0.72008353539331
1727420943.52249693870544 68.06164677550206 9.97801519620946 -0.67602543586097 -0.03087647650648 0.00717196235768 0.68019939271331 0.73234144516539
1727420943.62228608131409 68.06702584432992 10.05921488023450 -0.67299766627712 -0.03184170514890 0.01021371750768 0.67506991193002 0.73699552223516
1727420943.72203302383423 68.08154395999722 10.14151531211986 -0.69160577159228 -0.03460542139208 0.01244482942283 0.67540220371572 0.73653204563472
1727420943.82179808616638 68.08618341809806 10.23469030887556 -0.70633230475950 -0.03806192877258 0.01268272755871 0.68352480882077 0.72882389760923
1727420943.92185497283936 68.12312035195438 10.31282902508978 -0.69304931223735 -0.03248260923994 0.00360278608424 0.68635291933355 0.72653394287653
1727420944.02201604843140 68.13323241108988 10.39762794164786 -0.68123197424887 -0.02818265850480 -0.00060974044510 0.68826856908663 0.72490809264598
1727420944.12201905250549 68.15421961958464 10.47561740417242 -0.67671918271863 -0.03401761249228 0.00296987909984 0.69593411958150 0.71729330337093
1727420944.22203803062439 68.16840482367481 10.54124340337646 -0.66068884671077 -0.03361551497621 0.00405467151416 0.70390019092022 0.70949142208647
1727420944.32204604148865 68.16927740307187 10.60255949263444 -0.65917391606761 -0.02976031967123 0.00259656406747 0.71519453362720 0.69828673215082
1727420944.42259407043457 68.19132702522516 10.66315012316877 -0.67193814800205 -0.02269983924866 -0.00243721389137 0.70006382877340 0.71371521836770
1727420944.52272295951843 68.17508691463118 10.72731334313467 -0.68026359489310 -0.01289769593107 -0.01507569276756 0.69208130245249 0.72154684097632
1727420944.62258505821228 68.16495606584844 10.78498529437922 -0.68415844723168 0.00429360759817 -0.03423691013774 0.68420674742575 0.72847136230266
1727420944.72204804420471 68.14560171283912 10.83918901792828 -0.67587651598422 0.01214876586601 -0.04551827189642 0.69075768279894 0.72154994149105
1727420944.82183098793030 68.12519894978917 10.90675465903280 -0.66606994776181 0.00893873933252 -0.04861518713863 0.68971640682048 0.72239043507044
1727420944.92158293724060 68.11632487221766 10.97091174671924 -0.66153500957145 0.00065884988466 -0.05002366663733 0.69472722914244 0.71753137616488
1727420945.02142906188965 68.10932950775882 11.03645360965724 -0.66373799845797 -0.00855986871647 -0.05097291271969 0.70342169745184 0.70889096931080
1727420945.12165689468384 68.13323116982686 11.09888355184663 -0.66319461781174 -0.01515847534487 -0.04565811740756 0.70111209380212 0.71142630599692
1727420945.22179007530212 68.13421047025636 11.19176685920871 -0.66692951748567 -0.02229075803923 -0.03419375392193 0.69976081987712 0.71321014032589
1727420945.32160902023315 68.14762002396554 11.28623710601044 -0.66953953275150 -0.02822295576270 -0.02908913286932 0.71001522480876 0.70301896678305
1727420945.42186999320984 68.18581723011043 11.37889977773486 -0.65968994719779 -0.03154881297151 -0.02256499980818 0.70614191680914 0.70700713328004
1727420945.52219200134277 68.23956579886827 11.47434007809916 -0.64584070230410 -0.03377188313118 -0.01704372794050 0.69469276123114 0.71831117124873
1727420945.62178993225098 68.26213607324503 11.56727471706151 -0.64087329367249 -0.03898615902973 -0.00526069213444 0.71406353561500 0.69897472889038
1727420945.72179007530212 68.29929096233242 11.64149680143085 -0.61960774204443 -0.03466830445964 0.00727808852147 0.72130315477511 0.69171301636216
1727420945.82224988937378 68.34453524569524 11.70843069311694 -0.60869439742524 -0.02533071923029 0.01669701816576 0.71216966237384 0.70135150690790
1727420945.92253494262695 68.37628297584098 11.78065501666700 -0.61839372612347 -0.01996772596504 0.02634255802539 0.70129376871609 0.71210561682692
1727420946.02245092391968 68.38774181534336 11.85476367276504 -0.63172046044830 -0.01640180328725 0.02951121672794 0.69843582176699 0.71487584363219
1727420946.12231302261353 68.39295517556864 11.92289008016507 -0.63536125410831 -0.01220615329998 0.01737678351527 0.69709920016876 0.71666014423878
1727420946.22200608253479 68.35945842343421 12.00096913771271 -0.63363462308571 -0.00700837872081 0.00388349914277 0.70736492934443 0.70680312520225
1727420946.32211208343506 68.38633680125670 12.06512899452052 -0.62391809368932 -0.00761004905216 0.00037411296424 0.70600138521654 0.70816946507544
1727420946.42242598533630 68.38668618741833 12.14382126275282 -0.61360422973213 -0.01301127721558 0.00735217227948 0.69847804511751 0.71547541726940
1727420946.52244997024536 68.38911222663650 12.22527308495661 -0.60488423402015 -0.02007730442819 0.01534390112693 0.69580261688597 0.71778839840147
1727420946.62219500541687 68.39879808304849 12.30678682944570 -0.61303159226301 -0.02939828152117 0.02548489967119 0.70299154057898 0.71013319511677
1727420946.72218203544617 68.42020343300493 12.39323463261644 -0.62523972664593 -0.03803516670915 0.03476494654710 0.70503110601914 0.70730181968549
1727420946.82239007949829 68.43725973249485 12.47828090132383 -0.62808256932950 -0.04133513625730 0.03555991668469 0.69851055574980 0.71351937769206
1727420946.92248106002808 68.46564909102750 12.54723140952778 -0.61375858119831 -0.03703182213544 0.02361159549763 0.69222109874705 0.72034789314387
1727420947.02246499061584 68.48869120218632 12.61086365224013 -0.59951465307024 -0.03058967655504 0.01502924143403 0.68449834411540 0.72821728247375
1727420947.12210106849670 68.50757263711606 12.66440103146559 -0.59561403019635 -0.02851523448891 0.01025827115983 0.69101114008172 0.72220859421487
1727420947.22195100784302 68.52983321251354 12.70733169910942 -0.58414583710045 -0.01860454698198 0.00271524263991 0.69525422418492 0.71851796222644
1727420947.32200098037720 68.55078264664333 12.75194065625849 -0.58021475099733 -0.00734089998639 -0.00141273780129 0.69693357797266 0.71709671820021
1727420947.42225003242493 68.57702747720229 12.80577304878731 -0.58216158956379 0.00042722844978 -0.00193534411264 0.68842858145142 0.72530142710448
1727420947.52226400375366 68.58327768364224 12.87736349680241 -0.58619382515269 0.00331568658155 0.00084046578175 0.68589576162863 0.72769176443027
1727420947.62235498428345 68.59613880919376 12.95841595196268 -0.59131382588944 0.00232343307605 0.00353518170873 0.67689858930152 0.73606413032469
1727420947.72224593162537 68.57317873618086 13.05647807987580 -0.58646698368801 -0.00098332501863 0.00323365326625 0.67706952153659 0.73591129870704
1727420947.82209300994873 68.58182802516346 13.13798853201947 -0.57840776809854 -0.01088939837682 0.00495254036811 0.67931968556965 0.73374495442520
1727420947.92208600044250 68.56612561688931 13.21917158841639 -0.57587509981369 -0.02286776970677 0.00871598996593 0.68285461948286 0.73014427702918
1727420948.02214002609253 68.56186725275853 13.29119675917047 -0.56748014594566 -0.03129919294225 0.00798506161384 0.68597363083247 0.72690905697666
1727420948.12210202217102 68.55514157191027 13.36193082559392 -0.56798916731622 -0.04146142019851 0.00632085539221 0.69593246326273 0.71688144347535
1727420948.22212696075439 68.54857658798133 13.43609805665918 -0.57544421163764 -0.05068696397377 0.00301042951241 0.70672267278649 0.70566623326243
1727420948.32230591773987 68.56005309823603 13.50915810331729 -0.58299779546090 -0.05463905650874 -0.00178438570369 0.71143464237501 0.70062267955029
1727420948.42239093780518 68.56622936880665 13.59044968351665 -0.58418858576125 -0.05230665758282 -0.00828792279309 0.71910052060214 0.69288510243619
1727420948.52269601821899 68.60428336557706 13.66804693594597 -0.56776336277197 -0.04853090818440 -0.01011926540864 0.71170698923718 0.70072499091251
1727420948.62241697311401 68.61363434690881 13.74926708921196 -0.56407164459101 -0.05553796746420 -0.00244781165259 0.72175182428295 0.68991582568621
1727420948.72231698036194 68.62978224014748 13.81777332436241 -0.55334342622298 -0.05951725090225 0.00408442994823 0.72248303225271 0.68881004811484
1727420948.82227492332458 68.63791127834122 13.87222395065931 -0.54604532587329 -0.05728760286347 0.00537170275686 0.72184639214079 0.68965720580660
1727420948.92228102684021 68.65243061848142 13.92570826466277 -0.54614029100391 -0.05382573507757 0.00742462758112 0.71720361516873 0.69474213888143
1727420949.02215290069580 68.65232170028177 13.98586242019466 -0.54836580356205 -0.05130266098510 0.00922830389169 0.71736425592336 0.69474556472614
1727420949.12206697463989 68.64678725123896 14.05008222508824 -0.55480807128447 -0.05086428257517 0.00905575593887 0.71857302946021 0.69352982587259
1727420949.22225403785706 68.64557622263418 14.11679022658364 -0.55738167766843 -0.04591987365309 0.00364415458901 0.70943432660176 0.70326454594280
1727420949.32197403907776 68.60483971441555 14.19327814294605 -0.55491292808163 -0.04354200363449 -0.00213332590202 0.72054028176924 0.69204136089398
1727420949.42208290100098 68.61180990971307 14.25554343483229 -0.53953217251781 -0.04283193120782 -0.00086238274003 0.71915646629861 0.69352624964446
1727420949.52218103408813 68.60245096348156 14.31764304883942 -0.53446019961406 -0.04370866945461 0.00505092325980 0.71925452720011 0.69335197806805
1727420949.62227201461792 68.60403135655423 14.36976905120023 -0.52613575905562 -0.04208431810437 0.00558889131282 0.71626203727780 0.69653884918089
1727420949.72229409217834 68.60280506408883 14.42647499401664 -0.52662293890137 -0.04420629461155 0.00731211410885 0.71309075819884 0.69963841166376
1727420949.82216310501099 68.60158136497463 14.49190660514408 -0.53167016106493 -0.05008325395585 0.01044396997137 0.71659304187069 0.69561268210618
1727420949.92218995094299 68.62028106484378 14.55984717706186 -0.53719617200252 -0.05532537815722 0.01461119755232 0.71552723946458 0.69623730510656
1727420950.02217006683350 68.63527124438671 14.63176399435813 -0.54328129190562 -0.05718382996853 0.01715966829545 0.71898950279651 0.69245191186287
1727420950.12236595153809 68.67324392362669 14.69666178272427 -0.53125751716763 -0.05186564923643 0.01256538709741 0.71278305341480 0.69935140254457
1727420950.22235107421875 68.68765004671801 14.76613385966258 -0.52087678029106 -0.05171662167051 0.01284158461320 0.71100049706293 0.70116957857845
1727420950.32216596603394 68.70744278127482 14.81984599935515 -0.51610857832242 -0.05280287923466 0.01470652652523 0.71565350530012 0.69630139621700
1727420950.42217803001404 68.72459063804419 14.86215559131998 -0.50608157210346 -0.04923494680268 0.01412779859389 0.71570864335976 0.69651809965022
1727420950.52221703529358 68.73664250388725 14.89949334699017 -0.50327196544822 -0.04248961043721 0.01199969970460 0.71568367776080 0.69702762757201
1727420950.62233710289001 68.75456825141929 14.94284115179199 -0.50199858990552 -0.03962780953969 0.01452948564950 0.71110539547480 0.70181738884447
1727420950.72232508659363 68.75601026394318 14.99627864659531 -0.50737611200886 -0.04150915940231 0.01946995161023 0.71032531893638 0.70237870977696
1727420950.82241797447205 68.75643671554951 15.05669347088813 -0.51463886161821 -0.04602587957017 0.02311112339732 0.70339828783623 0.70892760071404
1727420950.92260694503784 68.75599247117350 15.11963469585755 -0.52101757704331 -0.04658970530393 0.01836491611509 0.68809603068162 0.72388948174150
1727420951.02233505249023 68.74192405922821 15.18353265869179 -0.52337583254916 -0.04585081722922 0.00790787527724 0.68867289325266 0.72357778722611
1727420951.12176799774170 68.70969571320781 15.25539040694474 -0.51654181070687 -0.05012270974845 0.00283059495657 0.70689555798274 0.70553410392690
1727420951.22195506095886 68.70960220096258 15.31404050819824 -0.50719504416387 -0.05115535321193 0.00019896456338 0.70395100735521 0.70840388867824
1727420951.32220411300659 68.69530293187951 15.36462077029842 -0.50361562033773 -0.05408615936595 -0.00460345257079 0.69948333813479 0.71258441974357
1727420951.42240500450134 68.68595464158203 15.40851015034645 -0.49518777437353 -0.05609659137331 -0.01428958323423 0.69283096824872 0.71877272463751
1727420951.52236795425415 68.66912963859293 15.45943107160512 -0.49676146523393 -0.06323320142032 -0.01981959368336 0.69293923896004 0.71794425762300
1727420951.62220501899719 68.66090110669234 15.51726210050393 -0.50540220576404 -0.07271342497283 -0.02084626009790 0.69881867045007 0.71128802682110
1727420951.72228503227234 68.68044494007225 15.58181109151045 -0.51007650115157 -0.07917123234393 -0.01727326527757 0.69605824579455 0.71339783342621
1727420951.82222008705139 68.70039833490080 15.64934273324739 -0.50754659416038 -0.07456853748328 -0.01313300918302 0.70123434765575 0.70889875649152
1727420951.92224192619324 68.73516658596682 15.71461470423113 -0.50024990048085 -0.06168669140824 -0.00827831674172 0.70551568778725 0.70595597303310
1727420952.02251505851746 68.79370597600216 15.78093392262242 -0.48369404489209 -0.04820472455286 0.00043047687447 0.69778095292300 0.71468724695374
1727420952.12235403060913 68.81925447363254 15.83410682733800 -0.47870232848557 -0.03743058975775 0.00739573663440 0.70589913605383 0.70728400501388
1727420952.22242689132690 68.85548138238531 15.87924074329016 -0.46902445965298 -0.02764603628045 0.01041895365156 0.70516024150363 0.70843219568659
1727420952.32257795333862 68.87586015856994 15.91257149585821 -0.45953263464748 -0.01632794059468 0.00816676402687 0.69933687249172 0.71455905360912
1727420952.42257404327393 68.89166104112421 15.95511731311932 -0.46014346697899 -0.00906813599063 0.00593112175327 0.69427396264437 0.71962924864022
1727420952.52246594429016 68.89964373703292 16.00388758229100 -0.46502113196023 -0.00602642673987 0.00418744586575 0.68817490179377 0.72550772016499
1727420952.62224888801575 68.89925291578345 16.06204440429812 -0.46887897104089 -0.00684967675249 0.00296255655247 0.68557046293464 0.72796802507984
1727420952.72218990325928 68.90518885947134 16.12913381968097 -0.47186740656349 -0.00635052328993 -0.00007358828342 0.67644343856584 0.73646720216173
1727420952.82203292846680 68.89397464750168 16.19901340390741 -0.47146500366940 -0.00438748859260 -0.00379285529741 0.67284490730701 0.73976083628668
1727420952.92182707786560 68.90097780357772 16.26497935365247 -0.45924180776016 -0.00442171927644 -0.00437569786631 0.67420604366428 0.73851710362955
1727420953.02196502685547 68.90492852292977 16.33281884007996 -0.46026928222814 -0.00644115532999 0.00277399597324 0.66455776416014 0.74720398457104
1727420953.12189602851868 68.90415846370975 16.39203049741978 -0.45560225749176 -0.01267925915838 0.00885670543057 0.66370852523377 0.74783139054744
1727420953.22197103500366 68.90760614918621 16.44452068464348 -0.44611439862814 -0.01623170102572 0.00832453337164 0.65640408209684 0.75418891203236
1727420953.32184910774231 68.90693367575560 16.49926150650318 -0.44782973787523 -0.02511291686412 0.00884609172375 0.65965561584461 0.75109623654526
1727420953.42177700996399 68.91508207408219 16.56035163926756 -0.45614812694802 -0.03519936413913 0.01086316885301 0.66526222867388 0.74570045153971
1727420953.52178192138672 68.92735039227301 16.61624058961909 -0.46132747850037 -0.03827018423776 0.00796709859188 0.67170450191652 0.73978711832764
1727420953.62195110321045 68.95453511286087 16.66246577938904 -0.45206436413304 -0.03171177260900 -0.00436744917620 0.67289165490746 0.73904811049186
1727420953.72212505340576 68.97027780164863 16.71481619234284 -0.44065068985532 -0.02999408333346 -0.01277350937963 0.67219515549395 0.73965591010522
1727420953.82201910018921 68.98411780364741 16.76694975122242 -0.43877470505052 -0.03416324603238 -0.01409648820647 0.68169463570353 0.73070280230324
1727420953.92202401161194 69.00668225130383 16.81696657850506 -0.43915629708008 -0.03849840232036 -0.00812127105682 0.68918482928934 0.72351654373112
1727420954.02206301689148 69.01465889260101 16.86094614825849 -0.43255579466816 -0.03838889628190 -0.00469279318439 0.69934518231595 0.71373705683946
1727420954.12232303619385 69.02487708110925 16.91098115194685 -0.42972372275627 -0.03735515597337 -0.00129496318771 0.70021528041294 0.71295264672261
1727420954.22258591651917 69.03193658201222 16.96840563793191 -0.43523765919154 -0.03621699384073 0.00155816782349 0.69510567847479 0.71799303424357
1727420954.32252693176270 69.01915716404015 17.02107582345971 -0.44290177294869 -0.03319926034366 -0.00052019723488 0.69701276686380 0.71628956528512
1727420954.42235803604126 68.98412378750166 17.06835022756030 -0.43953961006738 -0.02420375512703 -0.01161191748064 0.70023354238255 0.71340894845282
1727420954.52237606048584 68.98012392877888 17.11471517660850 -0.42989209268073 -0.01992904762997 -0.01714301901967 0.69276295898485 0.72068608465684
1727420954.62227511405945 68.96079323792436 17.15902110470379 -0.42776946979819 -0.02152606600739 -0.01707015056050 0.69050247673354 0.72280811289507
1727420954.72218704223633 68.95230738347054 17.19600918372993 -0.42112416680408 -0.02494043764215 -0.01918616945473 0.68854421159351 0.72451137613770
1727420954.82208299636841 68.94295329341257 17.22872264915888 -0.42026145038432 -0.03003292534416 -0.02206123927827 0.69020833313771 0.72265052548521
1727420954.92204904556274 68.93923466910771 17.26436887263408 -0.41881608985969 -0.03915298551344 -0.02286051204476 0.69195465700051 0.72051592166291
1727420955.02200102806091 68.93424466415001 17.30711210021965 -0.42071965046060 -0.04961528519242 -0.02109907091581 0.69835266794645 0.71372032607586
1727420955.12198400497437 68.94111366777787 17.35072608720943 -0.42706144212191 -0.05689046871985 -0.01722023242430 0.70806106209953 0.70364513108710
1727420955.22211003303528 68.96325686602684 17.39783837399038 -0.43019710063050 -0.05416702861000 -0.01441770395119 0.71653660975627 0.69529371470144
1727420955.32239603996277 68.99337699086303 17.44310973318249 -0.42560910807367 -0.04517939286530 -0.01425757803906 0.71870670343620 0.69369749773561
1727420955.42267107963562 69.02798516439347 17.49286343246717 -0.42323162371720 -0.03993407006465 -0.01631930446234 0.71391031929043 0.69890700837849
1727420955.52265405654907 69.04991109660232 17.54152267826813 -0.41699445116298 -0.03526000592107 -0.02056051906830 0.71083506118136 0.70217342076824
1727420955.62242507934570 69.07919370700039 17.57757006561165 -0.40295628511500 -0.02735434264273 -0.02394133821473 0.70941758866040 0.70385029456720
1727420955.72216391563416 69.11013162771606 17.61763220410950 -0.39978694075240 -0.02412653893123 -0.01871538869659 0.70801228831334 0.70553968275529
1727420955.82196807861328 69.13088844571986 17.65967874373943 -0.39757154982612 -0.02359178373702 -0.01109776425452 0.70637621209122 0.70735628530488
1727420955.92189908027649 69.14828319220790 17.69456337825846 -0.39451483862153 -0.02205726235969 -0.00677689615985 0.70243035387624 0.71137834434914
1727420956.02186203002930 69.15686468094563 17.73725518266780 -0.39374836748948 -0.02213474739530 -0.00336991495259 0.69805736295359 0.71569170363868
1727420956.12178611755371 69.16177474354014 17.77941058702906 -0.39714273135475 -0.02548748597624 -0.00065254202078 0.69624752252484 0.71734883398911
1727420956.22179889678955 69.15787387355647 17.82542937731967 -0.40149412345073 -0.02771671185082 -0.00073419760729 0.69391847932364 0.71951955421046
1727420956.32193708419800 69.15943192741341 17.87087479674192 -0.40181457874555 -0.02297121964049 -0.00703244080648 0.68602076666792 0.72718524156152
1727420956.42167806625366 69.13806097719301 17.91807530538362 -0.40068986837784 -0.01725192207680 -0.01317235309722 0.69888994574202 0.71489978601147
1727420956.52163004875183 69.14182370447713 17.96315425892011 -0.39196187166367 -0.01059695862930 -0.01490188028796 0.70876131943444 0.70521133747640
1727420956.62188601493835 69.13816976655228 18.00941005108799 -0.38800189433011 -0.00721486601826 -0.01417580742436 0.71248454906054 0.70150749072423
1727420956.72214794158936 69.12225607604479 18.05350759054665 -0.38737518713261 -0.01243926960587 -0.01327145946929 0.71396877106463 0.69994123101850
1727420956.82236504554749 69.11248096348038 18.09574997092459 -0.37700622486440 -0.01891775964859 -0.01659555981284 0.71147604245058 0.70225960070563
1727420956.92244601249695 69.10266965158100 18.13791976065778 -0.37468309820771 -0.02733796659386 -0.01767419653716 0.71084851118847 0.70259138373625
1727420957.02244210243225 69.09811769556447 18.18933352355783 -0.37675856295578 -0.03581162789919 -0.01413209157437 0.71131802373753 0.70181513263899
1727420957.12241506576538 69.10880719921350 18.24284550726822 -0.38222439682702 -0.04098838491961 -0.00749900396808 0.71157632527708 0.70137211988097
1727420957.22236108779907 69.12250769044304 18.29586906320153 -0.38327885028033 -0.03972978837209 -0.00307503057542 0.71296034194706 0.70007116703490
1727420957.32223892211914 69.14193223558368 18.34544877124945 -0.38111614541185 -0.03595345400657 -0.00227943195539 0.71833121818537 0.69476788520720
1727420957.42224788665771 69.16157766441623 18.40061562844969 -0.37784157968283 -0.03273736851112 -0.00421326218377 0.72118186270098 0.69195898291437
1727420957.52243804931641 69.18734333775930 18.45647268604275 -0.36785241553732 -0.03070911782210 -0.00768723141897 0.71613356928285 0.69724498384851
1727420957.62235307693481 69.19910872747303 18.50803295759061 -0.36475396714505 -0.03156837534775 -0.00862222559455 0.72060079470396 0.69257749716239
1727420957.72227406501770 69.21797043569269 18.55502432874320 -0.36914802544640 -0.03607483819063 -0.00254006496746 0.72605861943470 0.68668117439177
1727420957.82225608825684 69.22792166405371 18.59450357916191 -0.35925505941919 -0.03385053322967 0.00141456279750 0.73143542969398 0.68106853737384
1727420957.92233300209045 69.23979084502164 18.63416018805379 -0.35534763753225 -0.03073728795637 0.00541892641797 0.73267051774175 0.67986746267019
1727420958.02244210243225 69.24958047788634 18.68000092396668 -0.35735836316478 -0.03018377546989 0.01069558697432 0.72920534362948 0.68354525156705
1727420958.12237000465393 69.23812566219650 18.73319813518990 -0.36455665147606 -0.03313111955195 0.01386268554562 0.73036830763567 0.68210870839486
1727420958.22242593765259 69.22874260201304 18.78765413723297 -0.37114396528545 -0.03454454420634 0.01211083496410 0.72484253448062 0.68794135095207
1727420958.32247090339661 69.21410550952328 18.84334821989914 -0.36977493482635 -0.02689928497599 0.00299625870829 0.71716819644288 0.69637434538644
1727420958.42228102684021 69.19429342527145 18.89078516203321 -0.36374380861778 -0.02030070951100 -0.00546136201120 0.71932435322256 0.69435619791234
1727420958.52238988876343 69.17710647986026 18.94702146822732 -0.35678422002554 -0.01827134795585 -0.00780803993262 0.71040079376483 0.70351681186350
1727420958.62239503860474 69.15914564112144 19.00294558829739 -0.35361123331104 -0.02365870896826 -0.00752823060280 0.70412198353640 0.70964485732985
1727420958.72251892089844 69.15478962201708 19.06243419101497 -0.34767427269135 -0.03103348401195 -0.00745234471041 0.68852175801336 0.72451306004142
1727420958.82225394248962 69.14234883330296 19.12846181505974 -0.35150987819335 -0.04342349648992 -0.00663068990492 0.68794951338201 0.72442798188738
1727420958.92199301719666 69.14350196065988 19.19870967607495 -0.36019761819293 -0.05536516614689 -0.00453100205740 0.69253714704630 0.71924020212920
1727420959.02204108238220 69.16664370258924 19.26512258984239 -0.36497410048537 -0.06084225240839 -0.00410122512237 0.69285597349405 0.71849286723529
1727420959.12204504013062 69.18343421012200 19.32829891368953 -0.36586374932694 -0.05732899603667 -0.01132910102786 0.70045663226129 0.71129849149601
1727420959.22236108779907 69.23303941586811 19.38729246083860 -0.34889103475920 -0.04701547688620 -0.01686973453251 0.69549592485609 0.71679172393279
1727420959.32232904434204 69.25291149366997 19.44378963732225 -0.34335027274739 -0.04067510722072 -0.01503600787395 0.70272841243027 0.71013536208460
1727420959.42243504524231 69.28714580312749 19.49193400175850 -0.33494462770114 -0.03616965040485 -0.01039347091617 0.70375792748727 0.70944239487835
1727420959.52253103256226 69.30220787635452 19.53778499177163 -0.32718805383256 -0.03237741944287 -0.00837970603443 0.70427107840368 0.70914295551822
1727420959.62254405021667 69.31229817092705 19.58509136691278 -0.32760811457434 -0.03224224412024 -0.00657006403639 0.70497188797406 0.70847153021059
1727420959.72260403633118 69.31684256097884 19.63792224603971 -0.33030341763583 -0.03257992693183 -0.00584640053608 0.70065956604705 0.71272753592705
1727420959.82249188423157 69.30585874500703 19.69944943620049 -0.33599772431045 -0.03419774043121 -0.00780704800326 0.69834672033778 0.71489958927415
1727420959.92238593101501 69.29922349501358 19.76208178489488 -0.34110579516146 -0.03219694155650 -0.01223812399655 0.69258878026259 0.72050979641489
1727420960.02213001251221 69.27379569699220 19.82414517073153 -0.34155393756311 -0.02622494332694 -0.01936504931200 0.69385556771566 0.71937590893956
1727420960.12197804450989 69.26949869049764 19.88049602306345 -0.32990567349174 -0.02123514057664 -0.02306006629793 0.69061391462286 0.72254392466916
1727420960.22190499305725 69.25463301430131 19.93811323676803 -0.32657301910250 -0.02217388523346 -0.02307078324295 0.68839718016207 0.72462775279389
1727420960.32189106941223 69.24886444465103 19.98612168701135 -0.32021523455918 -0.02453732314099 -0.02520557245805 0.68635436258197 0.72641605699133
1727420960.42197990417480 69.24419743580653 20.03871058821725 -0.31408494072723 -0.02750262639254 -0.02813254326435 0.68142297048160 0.73083165014320
1727420960.52186203002930 69.23922693835104 20.09179414729920 -0.31967797985086 -0.03175229727896 -0.03034021533411 0.68584192631278 0.72642419774025
1727420960.62191700935364 69.25635114870440 20.15351514698406 -0.32579748714497 -0.03387367488496 -0.03096657676086 0.68559426433482 0.72653571831308
1727420960.72190999984741 69.26734682988531 20.21491128713658 -0.32743390923825 -0.03136302470499 -0.03101350191549 0.69225583145421 0.72030298291617
1727420960.82201409339905 69.29548814758665 20.28040542321321 -0.31716723743002 -0.02817501811031 -0.03543446798686 0.69729880851671 0.71534952189412
1727420960.92215704917908 69.31661631539620 20.34659624840148 -0.30734740987363 -0.02538770274629 -0.04062746537342 0.70119883248084 0.71135439194125
1727420961.02214503288269 69.33351599077191 20.40757314732019 -0.30796815658052 -0.02802847936297 -0.04041189226398 0.71201090136605 0.70044397323708
